scorer,,,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80
bodyparts,,,head,head,head,nose,nose,nose,spine1,spine1,spine1,spine2,spine2,spine2,spine3,spine3,spine3,tailbase,tailbase,tailbase,tail1,tail1,tail1,tail2,tail2,tail2,tail_tip,tail_tip,tail_tip,L_hip,L_hip,L_hip,L_backpaw,L_backpaw,L_backpaw,R_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_shoulder,R_hip,R_hip,R_hip,R_knee,R_knee,R_knee,L_knee,L_knee,L_knee,L_frontpaw,L_frontpaw,L_frontpaw
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,RAT 11 FR1 10-03-25,img20705.png,886.84375,338.13672,0.97601014,1037.3633,436.70703,0.87229073,790.9375,311.4961,0.97784495,660.39844,322.15234,0.98993903,599.125,406.0703,0.7239901,543.1797,508.63672,0.63800406,463.2578,501.97656,0.93107605,399.3203,487.32422,0.8208802,496.5586,500.64453,0.6307882,738.9883,480.66406,0.7371937,793.60156,540.60547,0.98164946,746.98047,643.1719,0.9882135,908.15625,519.29297,0.9997564,1002.73047,450.02734,0.97685575,861.53516,487.32422,0.5091785,709.6836,483.32812,0.77952886,707.01953,585.89453,0.99854976,744.3164,540.60547,0.9904131,972.09375,540.60547,0.99998283
labeled-data,RAT 11 FR1 10-03-25,img18129.png,882.0078,382.2578,0.83272,974.0469,524.5,0.7541463,799.53125,321.29688,0.99996674,703.90625,317.71094,0.98235476,636.96875,402.57812,0.8683841,587.96094,516.1328,0.99806124,477.9922,530.47656,0.9618281,402.6875,610.5625,0.5725135,378.78125,663.15625,0.9768612,690.7578,144.39062,1.0,793.5547,535.2578,0.85265315,778.0156,567.53125,0.72670496,899.9375,502.98438,0.7346892,874.83594,529.28125,0.60704094,818.65625,485.0547,0.96280867,737.375,465.9297,0.9934875,726.6172,541.2344,0.84408796,740.96094,535.2578,0.9793068,899.9375,546.0156,0.9958902
labeled-data,RAT 11 FR1 10-03-25,img29819.png,812.2871,204.54492,0.98512834,797.0547,316.71094,0.9408871,751.3574,264.08984,0.9998591,630.8828,301.47852,0.78507644,599.0332,445.49414,0.84611183,529.7949,542.42773,0.6827688,434.2461,597.81836,0.97182244,405.16602,698.90625,0.80540454,601.80273,758.4512,0.62922966,305.4629,445.49414,0.99998295,752.7422,518.8867,0.81094956,787.3613,559.0449,0.6307408,579.6465,237.7793,0.9994599,934.1465,301.47852,0.9824969,848.291,261.3203,0.9815819,738.89453,469.03516,0.51071435,718.12305,547.9668,0.8043272,770.74414,542.42773,0.78513414,813.6719,380.41016,0.56886196
labeled-data,RAT 11 FR1 10-03-25,img01960.png,626.9922,154.9375,0.99875975,616.5508,96.92969,0.72171885,624.6719,258.1914,0.9983368,636.27344,338.2422,0.9866045,682.6797,443.8164,0.7149878,751.1289,543.58984,0.69969916,871.78516,528.5078,0.7138522,973.8789,483.26172,0.79833424,839.3008,417.1328,0.85248697,563.1836,482.10156,0.9997812,552.7422,581.875,0.9875272,542.3008,562.15234,0.9750543,543.46094,239.6289,0.78816235,632.79297,261.67188,0.8967697,679.1992,224.54688,0.948922,712.84375,295.3164,0.64437807,570.14453,549.3906,0.4751923,603.78906,563.3125,0.8169146,559.7031,156.09766,0.91845685
labeled-data,RAT 11 FR1 10-03-25,img23132.png,1000.28125,392.64062,0.9233279,1022.5176,508.1172,0.73386073,951.3613,361.55078,0.58723456,792.7422,354.14844,0.99930406,700.83203,522.9219,0.9676518,610.4043,666.52734,0.946973,450.30273,656.16406,0.98792166,306.5078,622.1133,0.5726973,269.44727,562.89453,0.809962,275.37695,540.6875,1.0,862.416,641.3594,0.9901489,875.7578,705.01953,0.9543026,951.3613,554.0117,0.95315117,1022.5176,440.01562,1.0,991.3867,398.5625,0.99932647,853.5215,582.1406,0.99920565,814.9785,697.6172,0.619169,841.6621,679.85156,0.47429654,1022.5176,545.1289,0.636409
labeled-data,RAT 11 FR1 10-03-25,img05050.png,927.8008,342.8086,0.91831106,1107.7969,423.6543,0.91850513,805.76953,313.82617,0.7806778,651.7051,370.26562,0.9331214,622.72266,510.60156,0.7328944,618.1465,652.4629,0.9980951,494.58984,678.39453,0.6337786,378.66016,653.9883,0.9698566,343.57617,686.0215,0.38378513,743.2285,117.05078,0.99999845,842.3789,591.44727,0.8041599,843.9043,623.48047,0.6011893,996.44336,510.60156,0.7555918,988.8164,539.584,0.55559903,883.56445,525.85547,0.98187524,787.46484,513.65234,0.9038727,767.63477,623.48047,0.9901596,767.63477,629.58203,0.9985428,996.44336,510.60156,0.99319917
labeled-data,RAT 11 FR1 10-03-25,img01830.png,954.6992,447.94336,0.9363941,963.85547,579.33984,0.9884545,907.77344,386.24414,0.98463297,786.4531,337.11328,0.9999999,678.8672,391.95703,0.99869776,622.78516,463.93945,0.9985903,477.4297,421.66406,0.99999416,389.30078,484.50586,0.9848178,498.03125,535.9219,0.99961805,391.58984,463.93945,0.7943626,786.4531,527.9238,0.60207623,742.96094,549.6328,0.9999726,954.6992,603.334,0.98924434,955.84375,580.4824,0.81316054,894.03906,535.9219,0.8976833,726.9375,482.2207,0.99997616,715.4922,535.9219,0.999912,755.5508,524.4961,0.8657781,963.85547,561.0586,0.57712626
labeled-data,RAT 11 FR1 10-03-25,img10982.png,1013.28125,387.97656,0.8206083,1035.5176,503.60547,0.61092585,964.3613,356.8457,0.996851,805.7422,356.8457,0.86616856,696.04297,549.56055,0.9999441,608.5801,681.4961,0.9592428,463.30273,674.084,0.7299653,331.3672,625.16406,0.9938646,282.44727,580.6914,0.9882754,282.44727,591.06836,0.7353755,854.6621,672.60156,0.60642624,859.1094,717.0742,0.6540352,964.3613,583.65625,0.9608344,1035.5176,435.41406,0.9896799,1005.86914,433.93164,0.8112278,859.1094,605.8926,0.9955787,805.7422,706.69727,0.62124336,842.80273,675.5664,0.5075462,1035.5176,558.4551,0.62718004
labeled-data,RAT 11 FR1 10-03-25,img25176.png,802.34766,202.85352,0.99571264,701.03906,129.13672,0.7002006,752.22656,248.79297,0.9977704,726.6328,364.17578,0.50531554,696.77344,465.66992,0.998154,666.91406,569.3008,0.99999523,568.8047,621.6504,0.8188861,361.92188,656.90625,0.6969403,325.66406,663.3164,0.99493694,696.77344,446.43945,0.99069375,800.21484,549.00195,0.36509362,852.46875,555.4121,0.90492326,715.96875,286.18555,0.89426005,849.26953,197.51172,0.99908125,850.33594,273.36523,0.99973696,837.53906,467.80664,0.8960695,801.28125,549.00195,0.98738945,774.6211,551.1387,0.49888116,686.1094,141.95703,0.72698677
labeled-data,RAT 11 FR1 10-03-25,img15798.png,941.58203,422.57812,0.98329115,1018.43164,679.78906,0.8477333,827.0918,400.6211,0.6863111,709.46484,392.7793,0.86651707,580.8594,493.1543,0.6692529,522.8301,642.14844,0.8749238,339.33203,665.6738,0.8906692,257.77734,576.27734,0.86817443,460.0957,562.1621,0.6320349,218.56836,500.9961,0.9705748,781.6094,628.0332,0.9936792,803.5664,678.2207,0.99914217,907.0781,607.64453,0.99963224,985.4961,453.9453,0.99912745,955.69727,450.8086,0.9940116,734.5586,548.0469,0.7200162,736.12695,656.2637,0.98875856,762.78906,640.5801,0.75663507,944.71875,610.78125,0.701082
labeled-data,RAT 11 FR1 10-03-25,img01560.png,947.3574,195.1875,0.99219245,1175.7402,84.5625,0.99957377,825.7988,237.59375,0.97935724,713.4492,322.40625,0.9987413,678.4551,457.0,0.5266678,634.25195,565.78125,0.51291937,479.54102,558.40625,0.5937791,361.66602,578.6875,0.5655659,264.05078,637.6875,0.76548487,816.58984,492.03125,0.64810455,860.79297,597.125,0.99963,812.90625,678.25,0.99890685,1046.8145,357.4375,0.9986853,1091.0176,421.96875,0.9670055,997.08594,383.25,0.8984777,796.3301,525.21875,0.99170214,772.3867,628.46875,0.83238995,812.90625,580.53125,0.78464866,1153.6387,442.25,0.5211467
labeled-data,RAT 11 FR1 10-03-25,img11631.png,771.1992,413.27734,0.982312,1030.0234,504.53906,0.9027774,816.08203,329.4961,0.40388894,812.3418,374.3789,0.5525418,783.16797,618.2422,0.5280878,738.28516,708.0078,0.6429863,976.16406,708.75586,0.56521595,896.12305,708.75586,0.80941194,664.97656,708.75586,0.49823937,749.50586,581.5879,0.92154515,946.99023,708.0078,0.65125406,958.21094,702.02344,0.9859635,985.1406,357.92188,0.9111759,1030.0234,453.67188,0.44750762,1030.0234,438.71094,0.9998305,957.4629,582.33594,0.8907709,909.5879,707.25977,0.99619174,790.64844,707.25977,0.9083315,1030.0234,514.2637,0.7628331
labeled-data,RAT 11 FR1 10-03-25,img16724.png,897.25195,443.03125,0.99921095,975.11523,611.5781,0.63703877,878.41406,368.8203,0.9875295,848.27344,322.28125,0.7611723,784.2246,342.40625,0.9529486,708.87305,466.9297,0.9307744,623.4746,480.76562,0.9999869,435.0957,509.6953,0.5314066,394.9082,498.375,0.62197226,407.4668,385.17188,1.0,839.4824,543.65625,0.8825687,801.80664,562.52344,0.9441662,620.9629,370.07812,0.94690716,819.3887,581.3906,0.5679595,809.3418,493.34375,0.5465822,742.78125,410.32812,0.57984656,746.5488,497.1172,0.9953798,779.2012,495.85938,0.99019825,995.209,573.84375,0.99596417
labeled-data,RAT 11 FR1 10-03-25,img09641.png,920.46875,390.375,0.5099089,776.8535,502.78125,0.68483174,830.5801,358.40625,0.57846427,784.08594,364.59375,0.998539,764.4551,517.21875,0.82432693,722.09375,622.40625,0.78668404,610.5078,682.21875,0.7948844,526.81836,694.59375,0.99965465,412.1328,677.0625,0.74440134,692.13086,487.3125,0.94523615,928.7344,635.8125,0.6494097,929.7676,652.3125,0.9999933,694.19727,456.375,0.83142686,445.1953,666.75,0.5956902,935.9668,532.6875,0.89938897,914.26953,503.8125,0.9804065,861.5762,628.59375,1.0,620.83984,628.59375,0.6440139,747.9238,538.875,0.6199905
