scorer,,,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80
bodyparts,,,head,head,head,nose,nose,nose,spine1,spine1,spine1,spine2,spine2,spine2,spine3,spine3,spine3,tailbase,tailbase,tailbase,tail1,tail1,tail1,tail2,tail2,tail2,tail_tip,tail_tip,tail_tip,L_hip,L_hip,L_hip,L_backpaw,L_backpaw,L_backpaw,R_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_shoulder,R_hip,R_hip,R_hip,R_knee,R_knee,R_knee,L_knee,L_knee,L_knee,L_frontpaw,L_frontpaw,L_frontpaw
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,2025-03-18 12-58-10,img295.png,867.541,249.01953,0.999587,1003.8594,190.04492,0.54785585,805.666,273.18945,0.99994946,763.12695,314.76172,0.9019609,732.18945,387.27148,0.6514397,698.35156,448.1797,0.83274513,639.37695,440.4453,0.4951656,620.041,429.81055,0.9835496,663.5469,430.77734,0.46605653,847.2383,414.3418,0.97219014,855.93945,462.68164,0.80878425,830.80273,498.45312,0.8217651,941.9844,330.23047,0.9999732,972.9219,395.97266,0.9925983,915.88086,345.69922,0.4870785,797.93164,439.47852,0.9864676,796.96484,484.91797,0.99898237,805.666,452.04688,0.6991455,973.8887,374.70312,0.99375015
labeled-data,2025-03-18 12-58-10,img263.png,860.7422,219.54297,0.9627989,986.6719,137.7168,0.83553207,793.1133,256.16992,0.9997366,757.35547,307.60352,0.9914909,723.9297,387.8711,0.9999993,701.3867,450.21484,0.7126934,619.7656,437.7461,0.9998074,628.3164,429.95312,0.92937094,662.51953,427.61523,0.9563414,854.52344,415.14648,0.9924333,842.8633,465.02148,0.99766064,827.3164,496.97266,0.5876321,940.03125,278.76953,0.9994572,956.35547,269.41797,0.5698363,902.71875,313.8379,0.9779911,793.8906,434.6289,0.9789524,786.89453,473.59375,0.99999857,807.10547,461.125,0.99233127,957.91016,244.48047,0.98023444
labeled-data,2025-03-18 12-58-10,img380.png,869.8281,219.60547,0.55569386,1020.4551,120.06836,0.7792196,815.21484,257.48242,0.91449195,775.5762,318.26172,0.9989219,737.6992,378.16016,0.91478205,712.1543,438.0586,0.99997544,628.47266,438.93945,0.9997961,628.47266,427.48828,0.76486963,686.6094,431.01172,0.61974925,841.6406,408.99023,0.9998863,853.97266,463.60352,0.977567,830.18945,508.52734,0.7382121,970.2461,264.5293,0.5071449,993.14844,388.73047,0.9620497,924.4414,333.23633,0.57883805,799.3594,442.4629,0.95131123,789.6699,473.29297,1.0,1039.834,459.19922,0.50874096,1002.8379,268.9336,0.9995883
labeled-data,2025-03-18 12-58-10,img303.png,871.66797,197.59766,0.79692537,990.9004,107.25,0.90004456,818.7754,242.32422,0.98212886,767.6758,299.57422,0.99999726,748.8496,366.66406,0.9192387,717.47266,439.1211,0.744281,632.30664,440.91016,0.73779625,633.2031,423.91406,0.8883271,676.2344,423.91406,0.4531758,835.8086,419.4414,0.9999987,855.53125,456.1172,0.99900347,834.0156,504.42188,0.76834226,952.35156,259.3203,0.91448665,969.38477,251.26953,0.47573185,915.5957,295.9961,0.5026974,799.05273,438.22656,0.7071761,787.39844,478.48047,0.9815896,823.2578,455.22266,0.98622364,963.1094,202.07031,0.9452694
labeled-data,2025-03-18 12-58-10,img020.png,865.58594,271.8203,0.99712414,952.7031,194.38281,1.0,804.0508,283.57422,0.9733786,734.21875,309.15625,0.9548453,704.4883,385.90234,0.808594,684.4375,446.0547,0.80324423,632.58203,447.4375,0.67296517,632.58203,429.46094,0.9999993,680.28906,420.47266,0.6585204,713.47656,405.26172,1.0,853.1406,460.57422,0.9999813,825.4844,493.0703,0.90182126,911.21875,340.96094,0.9999418,927.1211,312.61328,0.7793654,878.72266,365.85156,0.62641793,801.28516,429.46094,0.9983607,781.2344,479.2422,0.8867395,816.4961,454.35156,0.9521424,954.08594,455.04297,0.99994683
labeled-data,2025-03-18 12-58-10,img158.png,880.5547,223.47656,0.94011295,1041.1719,218.96484,0.6711474,816.4883,255.0586,0.9939855,774.98047,313.71094,0.9625362,730.7656,375.97266,0.9999653,710.0117,439.13672,0.84964526,642.33594,435.52734,0.71234757,642.33594,425.60156,0.8589932,685.64844,413.8711,0.88769656,843.5586,412.96875,0.99725276,855.28906,462.59766,0.94086105,834.53516,494.1797,0.99967396,945.52344,328.14844,0.443417,968.08203,397.6289,0.9942075,912.1367,350.70703,0.9970265,799.34375,439.13672,0.6772992,789.41797,488.76562,0.97715366,816.4883,458.98828,0.9903088,733.47266,424.69922,0.9971462
labeled-data,2025-03-18 12-58-10,img171.png,885.4844,202.92773,0.53525466,1053.2891,115.45508,0.9997249,831.0371,251.12695,0.99316555,789.08594,309.14453,0.9687658,746.2422,362.69922,0.99473685,709.6465,431.42773,0.8827362,640.0254,438.56836,0.9711863,628.4219,426.96484,0.9916972,706.96875,438.56836,0.7242371,848.8887,423.39453,0.59399277,859.5996,463.56055,0.9998872,831.0371,500.15625,0.9999949,974.7422,261.8379,0.69524217,987.2383,401.08008,0.6693564,924.7578,326.9961,0.5827879,796.22656,436.7832,0.9999695,792.65625,473.3789,0.8774242,1057.752,459.09766,0.91059095,999.7344,253.80469,0.71776706
labeled-data,2025-03-18 12-58-10,img040.png,867.61914,159.8711,0.77211314,1000.7832,59.046875,0.98663634,825.7676,225.50195,0.70337903,779.16016,293.98633,0.5781756,755.38086,357.71484,0.99999106,710.6758,434.75977,0.7890477,643.1426,436.6621,0.6499609,625.0703,423.3457,0.87638074,666.9219,423.3457,0.98127764,838.1328,419.54102,0.6476441,854.30273,471.85547,0.92388165,834.3281,506.09766,0.6154593,959.8828,212.18555,0.99167776,984.6133,211.23438,0.9546275,935.15234,257.8418,0.48322132,808.6465,432.85742,0.9903805,784.8672,462.34375,0.5471336,804.8418,451.88086,0.8658614,986.5156,180.79688,0.9908592
labeled-data,2025-03-18 12-58-10,img155.png,875.1211,197.0,0.9537074,1032.2695,211.0,0.97603387,821.86523,257.375,0.6978341,772.9746,310.75,0.8567074,746.7832,362.375,0.45419022,710.9883,435.875,0.45915174,644.6367,431.5,0.764485,642.8906,429.75,0.7683652,716.22656,443.75,0.63533956,838.4531,414.875,0.84928495,860.2793,463.0,0.94632447,834.0879,502.375,0.44710445,951.0762,267.0,0.9226981,975.5215,401.75,0.9182822,920.51953,332.625,0.5208507,796.5469,439.375,0.92235434,786.94336,485.75,0.99940383,814.0078,455.125,0.8828664,1009.5703,233.75,0.56360716
labeled-data,2025-03-18 12-58-10,img195.png,889.209,271.0879,0.9974062,1009.2207,363.82422,0.91463494,826.08594,267.9707,0.67403173,759.0664,299.92188,0.9986607,731.791,370.8379,0.88449776,701.39844,439.41602,0.44102702,639.834,442.5332,0.999561,628.14453,429.28516,0.89388335,693.60547,433.96094,0.805468,829.9824,178.35156,1.0,852.58203,458.89844,0.4299858,822.18945,494.7461,0.9906668,926.61523,370.8379,0.90825886,971.81445,411.36133,0.7717341,889.209,392.6582,0.8491208,790.2383,437.85742,0.76994056,783.2246,476.04297,0.98666686,806.6035,447.20898,0.83370656,992.0762,364.60352,0.9965082
labeled-data,2025-03-18 12-58-10,img068.png,868.91406,256.55078,0.90794396,1026.168,244.92969,0.34012213,809.83984,265.68164,0.7457251,759.08594,309.67578,0.86302507,730.7969,380.23242,0.95227915,694.1875,445.8086,0.9990736,631.78516,444.14844,0.90631974,649.2578,433.35742,0.6867048,706.66797,443.31836,0.7824898,834.8008,414.26562,0.9999999,854.76953,459.91992,0.9862467,826.48047,502.2539,0.9949825,942.96484,336.23828,0.9620879,987.0625,392.6836,0.9829402,910.5156,360.31055,0.59847635,794.03125,438.3379,0.90082294,784.8789,485.65234,0.9982663,804.84766,456.5996,0.9703873,993.71875,337.89844,0.7155985
labeled-data,2025-03-18 12-58-10,img090.png,890.08984,262.62305,0.85318017,1012.20703,321.1582,0.5791186,806.8281,261.04102,0.79196775,757.66406,308.50195,0.79320264,730.7031,379.69336,0.961746,706.1211,448.51172,0.9014507,636.33984,441.39258,0.9992525,636.33984,429.52734,1.0,691.0547,446.13867,0.42526716,829.8242,412.91602,0.9999993,848.85547,461.95898,0.71171904,826.65234,494.39062,0.87386304,928.15234,336.97852,0.946287,974.9375,389.97656,0.97304666,903.5703,367.0371,0.8956288,798.10547,441.39258,0.80058783,782.2461,484.89844,0.9965579,814.7578,449.30273,0.8230295,994.7617,357.54492,0.9975726
labeled-data,2025-03-18 12-58-10,img357.png,871.6172,248.05469,0.9673371,1031.5898,226.66797,0.9905115,814.3008,268.58594,0.9006448,763.8281,330.1797,0.99683446,732.1758,380.65234,0.5826114,698.8125,443.10156,0.9999269,634.65234,441.39062,0.89849573,650.90625,422.5703,0.5969278,698.8125,420.85938,0.9389812,842.53125,422.5703,0.6605283,845.09766,466.19922,0.97421086,822.0,501.27344,0.9999219,949.46484,330.1797,0.88415307,986.25,390.0625,0.999943,922.9453,353.27734,0.6150173,801.46875,444.8125,0.82751167,792.0586,484.16406,0.99999976,812.58984,454.22266,0.9426776,979.40625,344.72266,0.87113106
labeled-data,2025-03-18 12-58-10,img322.png,831.5,192.875,0.97968376,854.28125,70.53125,0.9900203,811.25,249.40625,0.77325916,762.3125,310.15625,0.96080565,749.65625,367.53125,0.96148854,705.78125,436.71875,0.9999398,641.65625,436.71875,0.99591005,623.9375,436.71875,0.9889653,662.75,424.90625,0.9440965,846.6875,421.53125,0.63910264,850.0625,467.09375,0.99839944,829.8125,498.3125,0.94483733,946.25,235.90625,0.64366955,990.96875,216.5,0.97373545,933.59375,249.40625,0.9087969,814.625,433.34375,0.9772611,781.71875,473.84375,0.61765397,828.96875,450.21875,0.99426913,965.65625,194.5625,0.99995947
