scorer,,,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80
bodyparts,,,head,head,head,nose,nose,nose,spine1,spine1,spine1,spine2,spine2,spine2,spine3,spine3,spine3,tailbase,tailbase,tailbase,tail1,tail1,tail1,tail2,tail2,tail2,tail_tip,tail_tip,tail_tip,L_hip,L_hip,L_hip,L_backpaw,L_backpaw,L_backpaw,R_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_shoulder,R_hip,R_hip,R_hip,R_knee,R_knee,R_knee,L_knee,L_knee,L_knee,L_frontpaw,L_frontpaw,L_frontpaw
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,RAT 8 FR1 10-03-25,img16631.png,996.9922,420.33984,0.9092645,1031.3633,940.8164,1.0,913.51953,423.61328,0.7595045,794.03906,358.14453,0.8074458,638.5508,538.1836,0.9977779,537.0742,641.2969,0.7850409,360.3086,638.02344,0.9843737,199.91016,690.39844,0.5121024,201.54688,721.4961,0.7544175,199.91016,130.64062,0.9947672,851.3242,687.125,0.7145305,802.22266,705.1289,0.6301743,952.8008,567.64453,0.999188,1019.90625,682.21484,0.9409401,954.4375,567.64453,0.9425222,836.59375,629.83984,0.8537256,777.6719,705.1289,0.99856037,564.89844,693.6719,0.7334571,1031.3633,680.5781,0.98732424
labeled-data,RAT 8 FR1 10-03-25,img27652.png,968.4844,279.5,0.98633295,983.8203,367.97656,0.9797481,864.6719,279.5,0.69787085,678.28125,329.04688,0.9563594,600.4219,510.71875,0.58354086,526.10156,635.7656,0.7285888,408.1328,671.15625,0.4042255,384.53906,792.66406,0.6801555,384.53906,531.9531,0.6492969,586.2656,209.89844,0.6794455,800.96875,651.10156,0.66509557,796.25,681.77344,0.5693344,927.1953,404.54688,0.84999615,983.8203,500.10156,0.648434,927.1953,405.72656,0.94247097,739.625,537.85156,0.6241477,714.85156,673.5156,0.716032,770.2969,691.21094,0.5065563,957.8672,522.5156,0.45043463
labeled-data,RAT 8 FR1 10-03-25,img10417.png,934.95703,386.1797,0.99755573,982.36523,474.45703,0.82226527,861.3926,353.48438,0.9404656,728.97656,343.67578,0.9999976,627.6211,485.9004,0.99706334,575.3086,642.8379,0.7644293,467.41406,688.6113,0.7720159,182.96484,698.4199,0.72117627,148.63477,700.0547,0.5004862,158.44336,124.61719,0.9999995,802.541,657.5508,0.9992919,805.81055,701.68945,0.9832614,951.3047,548.0215,0.94137734,970.9219,615.0469,0.36372772,916.9746,544.75195,0.9908681,796.00195,574.17773,0.94980377,742.0547,670.6289,0.5644663,715.89844,642.8379,0.9429666,982.36523,562.7344,0.92246467
labeled-data,RAT 8 FR1 10-03-25,img18640.png,961.40625,472.60547,0.9999958,1093.2188,732.9531,0.99995685,902.625,472.60547,0.93700796,742.3125,385.22852,0.9128941,594.46875,531.4512,0.9999988,516.09375,611.6953,0.94452626,362.90625,649.1426,0.97912186,188.34375,722.2539,0.9188978,580.21875,625.96094,0.98336464,439.5,112.39844,1.0,770.8125,652.709,0.83402437,724.5,711.5547,0.99377465,915.09375,625.96094,0.97540694,1055.8125,711.5547,0.79091895,940.03125,618.8281,0.84253913,724.5,613.4785,0.99613214,687.09375,686.58984,0.56462175,728.0625,659.8418,0.61495644,1054.0312,697.28906,0.96378
labeled-data,RAT 8 FR1 10-03-25,img12992.png,942.6758,309.375,0.97182256,1062.8105,425.75,0.9056919,857.03516,320.0625,0.6494991,745.22656,302.25,0.6510555,673.8594,451.875,0.9073524,633.41797,536.1875,0.9787127,521.6094,538.5625,0.99923766,497.8203,493.4375,0.5703124,639.36523,463.75,0.68173516,833.2461,172.8125,0.99841857,878.4453,613.375,0.86319476,740.46875,646.625,0.8906752,1005.7168,360.4375,0.95172143,978.3594,556.375,0.5364147,914.1289,463.75,0.6417686,729.7637,533.8125,0.79575115,719.0586,606.25,0.9739875,817.7832,588.4375,0.98916256,987.875,516.0,0.46744964
labeled-data,RAT 8 FR1 10-03-25,img11373.png,964.2031,401.79102,0.99888057,1126.1387,515.33203,0.99999785,893.47266,425.98828,0.9956487,740.84375,357.11914,0.79849017,584.4922,517.19336,0.69773597,508.17773,653.0703,0.99743086,284.81836,666.0996,0.99901044,180.58398,708.91016,0.9998863,180.58398,584.2012,0.8365694,443.03125,72.33594,0.99999034,789.2383,654.93164,0.99078953,740.84375,714.49414,0.9874936,936.2832,569.31055,0.97214466,1055.4082,669.82227,0.95806146,926.97656,569.31055,0.9149949,740.84375,595.36914,0.9461112,722.23047,695.88086,0.68883485,711.0625,669.82227,0.499704,1085.1895,679.1289,0.9958574
labeled-data,RAT 8 FR1 10-03-25,img01179.png,991.09766,512.6953,0.93509996,1089.668,705.83984,0.9460303,924.4961,442.09766,0.70009017,788.6289,376.82812,0.9552598,644.76953,534.0078,0.62833863,563.5156,641.90234,0.99994135,440.96875,695.1836,0.90849924,412.9961,719.16016,0.5312916,638.1094,583.29297,0.6781595,614.1328,216.98438,0.99997044,847.2383,684.52734,0.93777883,813.9375,711.16797,0.9992304,956.46484,427.4453,0.8271809,1037.7188,709.83594,0.9960771,931.15625,623.2539,0.9991835,813.9375,604.60547,0.9989674,757.9922,688.52344,0.9858261,783.3008,685.8594,0.92436045,1060.3633,685.8594,0.7355995
labeled-data,RAT 8 FR1 10-03-25,img13932.png,785.14844,442.03125,0.8993369,1020.96094,534.48047,0.4947105,934.541,368.33984,0.98480856,837.40234,368.33984,0.8640266,776.43945,626.9297,0.9994779,692.6992,704.6406,0.98313427,878.2676,706.6504,0.8886778,690.01953,684.54297,0.9928382,824.0039,677.84375,0.9661257,724.85547,589.41406,0.93900007,688.6797,707.99023,0.5370725,980.7656,707.3203,0.75621593,995.5039,594.1035,0.9974005,1026.9902,438.01172,0.9097127,1020.96094,466.14844,0.98480266,962.67773,594.77344,0.4299824,888.9863,707.3203,0.98165363,840.75195,707.99023,0.6461096,1028.3301,519.7422,0.98501426
labeled-data,RAT 8 FR1 10-03-25,img05398.png,792.3711,340.0332,0.99832016,1026.8672,526.41016,0.9453933,922.4961,339.35547,0.9899693,895.3867,339.35547,0.9656784,779.49414,676.18945,0.9968554,689.35547,681.6113,0.6501728,882.50977,681.6113,0.67607605,692.0664,398.9961,0.99022406,692.0664,682.9668,0.3749749,727.9863,575.88477,0.86299664,911.65234,682.9668,0.92773634,952.3164,682.28906,0.581039,986.2031,380.01953,0.879371,713.0762,366.46484,0.8871729,1028.2227,380.01953,0.9993561,957.06055,595.53906,0.7237122,893.3535,683.64453,0.9027618,827.6133,682.9668,0.70892,843.2012,339.35547,0.99605995
labeled-data,RAT 8 FR1 10-03-25,img05619.png,980.3906,358.61328,0.8006272,1045.6406,494.35547,0.9994373,908.34375,359.9707,0.7373922,764.25,332.82227,0.82513255,632.3906,490.2832,0.9650486,553.5469,594.8047,0.94842786,429.84375,596.1621,0.98314106,355.07812,608.3789,0.62915367,355.07812,492.99805,0.99119407,546.75,494.35547,0.9991974,828.1406,597.51953,0.9782357,829.5,689.8242,0.9632802,949.125,384.4043,0.8573959,1045.6406,463.13477,0.83893913,977.6719,429.19922,0.999796,765.6094,551.3672,0.8158933,764.25,658.6035,0.6075868,799.59375,646.3867,0.5216905,1015.7344,525.5762,0.45551047
labeled-data,RAT 8 FR1 10-03-25,img12413.png,358.98633,397.8203,0.9742361,315.13867,534.625,0.64915776,408.97266,327.66406,0.9744014,470.35938,329.41797,0.99842465,529.9922,454.82227,0.9738616,575.59375,558.30273,0.7182913,659.78125,584.6113,0.45022392,750.9844,623.19727,0.73065037,751.8613,690.72266,0.9999895,397.57227,496.03906,0.7099622,407.21875,589.87305,0.999757,418.61914,578.47266,0.6412714,360.74023,475.86914,0.4894056,314.26172,588.9961,0.7849471,757.12305,460.96094,0.98840183,552.79297,402.20508,0.9999981,490.5293,579.3496,0.8990485,471.23633,581.1035,0.92503136,341.44727,542.5176,0.8361936
labeled-data,RAT 8 FR1 10-03-25,img09646.png,908.2422,408.6172,0.5329281,967.1719,537.65625,0.999998,864.8203,385.29688,0.90431076,740.7578,359.64453,0.6889109,713.61914,626.27344,0.8683993,633.7539,707.89453,0.8047558,816.7461,714.1133,0.8255043,626.0,700.1211,0.64523166,727.5762,672.91406,0.76828307,643.0586,560.1992,0.6736267,874.9004,672.1367,0.35758382,889.6328,682.2422,0.9905281,935.38086,563.3086,0.54660857,985.78125,520.5547,0.8886676,921.4238,328.55078,0.98636043,881.1035,564.08594,0.5843926,833.0293,693.125,0.9301419,672.52344,714.1133,0.97129977,1005.9414,515.1133,0.52825874
labeled-data,RAT 8 FR1 10-03-25,img17783.png,994.8672,482.6328,0.99258643,1061.082,557.7422,0.791216,945.4531,473.73828,0.9367179,768.5508,387.7578,0.9937996,661.8164,598.2617,0.52072287,567.9297,697.08984,0.8877886,798.1992,696.10156,0.46215266,836.7422,667.4414,0.618618,673.6758,657.5586,0.59903723,674.66406,656.5703,0.9954823,908.8867,696.10156,0.77603734,863.4258,598.2617,0.57043636,996.84375,617.03906,0.8253366,1019.5742,697.08984,0.99914837,957.3125,619.0156,0.39656055,852.5547,617.03906,0.831197,863.4258,711.91406,0.99957293,847.6133,557.7422,0.9489201,1061.082,698.0781,0.9473327
labeled-data,RAT 8 FR1 10-03-25,img21300.png,964.66406,319.54492,0.9996258,1177.9785,454.11914,0.43571028,861.58594,316.68164,0.91367465,718.4219,330.99805,0.5416927,675.47266,542.88086,0.99788374,602.459,673.16016,0.5133391,459.29492,716.1094,0.5393994,459.29492,701.79297,0.7549154,456.43164,674.5918,0.987862,709.83203,608.7363,0.71238106,891.6504,541.4492,0.80318147,891.6504,728.99414,0.7850733,1037.6777,489.91016,0.993489,1023.3613,561.4922,0.7564039,928.87305,492.77344,0.5464628,852.9961,588.69336,0.9855009,851.56445,717.541,0.9770621,801.45703,706.0879,0.9314433,1020.49805,505.6582,0.65847415
