scorer,,,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80
bodyparts,,,head,head,head,nose,nose,nose,spine1,spine1,spine1,spine2,spine2,spine2,spine3,spine3,spine3,tailbase,tailbase,tailbase,tail1,tail1,tail1,tail2,tail2,tail2,tail_tip,tail_tip,tail_tip,L_hip,L_hip,L_hip,L_backpaw,L_backpaw,L_backpaw,R_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_shoulder,R_hip,R_hip,R_hip,R_knee,R_knee,R_knee,L_knee,L_knee,L_knee,L_frontpaw,L_frontpaw,L_frontpaw
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,RAT 11 FR1 10-02-25,img29306.png,735.2656,353.66992,0.98016995,840.03125,426.8828,0.9915884,681.71875,359.48047,0.9889148,614.2031,380.39844,0.556772,564.14844,464.0703,0.9990212,497.79688,546.5801,0.998307,325.51562,590.74023,0.9280444,261.4922,638.3867,0.995057,515.2578,715.08594,0.62574744,525.7344,500.0957,0.9821175,642.1406,559.3633,0.67004186,722.46094,550.0664,0.5564781,792.3047,436.1797,0.99399394,796.96094,464.0703,0.9996946,770.1875,422.23438,0.9886487,681.71875,480.33984,0.6641986,658.4375,564.0117,0.6064829,614.2031,593.06445,0.43107295,838.8672,440.82812,0.77169216
labeled-data,RAT 11 FR1 10-02-25,img17617.png,946.8496,361.45312,0.9999918,1015.56836,438.65625,0.9598758,870.97266,362.8828,0.88524926,744.9883,334.28906,0.99958163,617.57227,474.39844,0.9927307,563.1699,594.4922,0.99961936,435.7539,620.22656,0.4978758,288.29492,665.97656,0.9997434,285.43164,680.27344,0.5971527,299.74805,481.54688,0.6797314,819.4336,600.21094,0.68853945,806.5488,674.5547,0.99952185,946.8496,370.03125,0.88556826,1015.56836,438.65625,0.48102447,946.8496,410.0625,0.8107119,757.87305,533.0156,0.8579631,757.87305,645.96094,0.99115455,782.21094,613.0781,0.935318,984.07227,537.3047,0.9946148
labeled-data,RAT 11 FR1 10-02-25,img27187.png,462.90234,252.125,0.82528996,588.45703,699.1406,0.9331382,496.19336,273.09375,0.98553616,597.96875,319.79688,0.8985904,672.16016,472.29688,0.98914963,727.3281,561.8906,0.99878436,830.0547,558.0781,0.5253976,940.3906,580.0,0.8916106,941.3418,620.03125,0.5499712,622.6992,536.15625,0.7146923,472.41406,657.2031,0.91760033,502.85156,665.78125,0.8158997,470.51172,403.67188,0.507747,772.0332,644.8125,0.5563062,671.209,369.35938,0.8417243,694.0371,431.3125,0.8763481,570.38477,620.9844,0.96676886,604.62695,627.65625,0.6904154,539.94727,478.96875,0.99935454
labeled-data,RAT 11 FR1 10-02-25,img19509.png,947.2656,427.60352,0.99934953,1098.4727,468.78906,0.9154538,878.53516,395.5703,0.9312443,788.4219,346.7578,0.99433905,672.34375,429.1289,0.9999304,629.5781,479.4668,0.48254365,521.1367,502.34766,0.97927684,331.7461,549.63477,0.99993813,322.58203,537.43164,0.89272344,537.9375,258.28516,0.9989328,785.3672,558.7871,0.93398917,767.03906,583.19336,0.9915656,942.6836,378.79102,0.95981497,933.51953,676.2422,0.5708761,884.64453,558.7871,0.99997747,731.91016,474.89062,0.99999964,730.3828,561.8379,0.99873,785.3672,548.1094,0.9862272,990.03125,636.58203,0.9997272
labeled-data,RAT 11 FR1 10-02-25,img00100.png,970.1094,416.64062,0.8665565,1110.418,505.3828,0.35876456,928.1367,386.66016,0.8930325,779.4336,312.3086,0.38433966,635.52734,416.64062,0.9999862,568.3711,486.1953,0.9999999,525.1992,453.8164,0.70863926,538.3906,403.44922,0.58137727,643.9219,505.3828,0.89725065,525.1992,452.6172,0.8507942,792.625,577.33594,0.997474,691.8906,610.91406,0.9889971,889.7617,564.14453,0.68204963,1088.832,471.8047,0.9503208,959.3164,455.01562,0.712339,693.08984,483.79688,0.6131136,675.10156,565.34375,0.99573416,729.0664,555.75,0.9652403,920.9414,616.91016,0.45244923
labeled-data,RAT 11 FR1 10-02-25,img26602.png,905.6914,437.27734,0.576236,963.24414,549.46875,0.5947185,762.90234,373.16797,0.9010445,711.90625,373.16797,0.8770656,687.86523,615.7637,0.5661389,977.81445,698.08594,0.99981993,809.52734,699.54297,0.6663271,812.4414,672.5879,0.9941062,866.35156,652.18945,0.70471376,633.9551,686.4297,0.9941175,757.0742,698.08594,0.99010974,891.1211,698.08594,0.99949944,897.67773,574.9668,0.942146,945.03125,405.22266,0.8420177,884.56445,373.16797,0.9508267,867.8086,558.93945,0.8320649,827.0117,698.08594,0.93106,756.3457,698.08594,0.9092929,979.2715,593.1797,0.4088942
labeled-data,RAT 11 FR1 10-02-25,img18146.png,941.6621,392.4922,0.9482325,1019.38086,479.92578,0.9480305,901.1836,387.63477,0.58645904,768.41406,350.39453,0.9992329,648.59766,523.6426,0.4182058,585.4512,692.0332,0.9452268,363.6289,704.9863,0.9763534,227.6211,713.08203,0.607511,198.47656,578.69336,0.5116214,196.85742,513.92773,0.99999857,821.8457,632.125,0.5969247,841.2754,692.0332,0.93405086,941.6621,590.02734,0.91652733,1019.38086,620.791,0.93253404,985.3789,483.16406,0.51163036,826.7031,578.69336,0.9999434,781.3672,679.0801,0.9999981,755.46094,646.69727,0.9856141,983.75977,632.125,0.9977265
labeled-data,RAT 11 FR1 10-02-25,img05235.png,867.99023,416.2539,0.97654015,997.49414,512.6289,0.99997044,815.28516,401.1953,0.676625,688.79297,328.91406,0.7526558,575.8535,482.51172,0.999228,524.6543,583.4043,0.7343577,380.0918,563.8281,0.9564051,232.51758,578.8867,0.8482185,232.51758,548.76953,0.91816753,234.02344,112.07031,1.0,755.0508,568.3457,0.9597023,756.55664,616.5332,0.9999981,843.8965,319.8789,0.9999994,926.71875,550.2754,0.76324093,830.34375,515.6406,0.5915311,712.8867,514.13477,0.9432276,699.334,589.42773,0.6493521,729.4512,589.42773,0.9962274,964.36523,434.32422,0.8957114
labeled-data,RAT 11 FR1 10-02-25,img03184.png,943.4629,342.79297,0.65979844,1108.1699,412.33594,0.9805901,879.41016,339.1328,0.9996941,731.1738,320.83203,0.54676014,595.74805,491.0293,0.9999882,555.4863,631.9453,0.99896383,366.98828,679.52734,0.9988667,178.49023,703.31836,0.9807448,531.6953,562.40234,0.9125369,178.49023,60.960938,0.72396857,776.9258,615.4746,0.66408676,778.75586,681.3574,0.98154646,961.7637,496.51953,0.9999355,1005.68555,531.291,0.9989741,919.6719,494.68945,0.960865,729.34375,553.25195,0.7119623,729.34375,642.9258,0.99315107,734.834,637.43555,0.66476697,1034.9668,511.16016,0.5229906
labeled-data,RAT 11 FR1 10-02-25,img30792.png,743.19727,289.7246,0.6302323,624.02344,364.5547,0.43503386,713.63477,252.77148,0.4746048,637.88086,500.35742,0.46980238,665.5957,718.38086,0.8524586,873.45703,615.83594,0.9241381,665.5957,624.1504,0.90315604,830.0371,624.1504,0.8720265,596.3086,638.0078,0.8959603,530.7168,718.38086,0.99999416,502.07812,721.15234,0.5458072,872.5332,720.2285,0.8678585,626.7949,413.51758,0.6364331,805.09375,348.8496,0.7090892,869.7617,315.5918,0.99999976,764.4453,718.38086,0.9924429,597.2324,717.45703,0.9820424,732.1113,660.1797,0.98941666,496.53516,346.07812,0.6573496
labeled-data,RAT 11 FR1 10-02-25,img22184.png,868.7461,409.8047,0.9045068,1006.63477,551.9922,0.41387993,864.6504,366.0547,0.77569604,724.03125,323.67188,0.99484587,591.6035,487.73438,0.99999404,549.28125,558.8281,0.5568197,419.58398,549.2578,0.936369,313.0957,618.9844,0.9677549,314.46094,662.7344,0.9386792,502.86328,463.125,0.99956304,763.62305,565.66406,0.9942186,724.03125,635.3906,0.9982652,909.7031,366.0547,0.97726005,997.0781,445.35156,0.9815879,909.7031,408.4375,0.88482374,695.3613,519.1797,0.98406965,691.2656,621.71875,0.62778,728.12695,579.33594,0.50662696,997.0781,550.625,0.8910917
labeled-data,RAT 11 FR1 10-02-25,img24528.png,926.62695,353.46484,0.6077504,1002.6426,453.91406,0.998553,865.54297,377.89844,0.99957186,742.0176,354.82227,0.951079,638.8535,546.21875,0.97240496,576.4121,692.8203,0.9949262,395.875,714.53906,0.54628104,341.57812,700.96484,0.5842986,310.35742,700.96484,0.99943525,598.13086,584.22656,0.92253906,827.53516,584.22656,0.51997364,841.1094,695.53516,0.9955609,937.4863,428.12305,0.9743905,1002.6426,516.35547,0.8988942,953.7754,451.19922,0.99949706,826.17773,584.22656,0.8824571,770.52344,680.6035,0.9999999,724.3711,673.8164,0.46977755,1002.6426,543.5039,0.98481256
labeled-data,RAT 11 FR1 10-02-25,img19888.png,1004.09375,385.35938,0.8586343,1017.7578,549.3281,0.96412504,892.2969,346.85156,0.998063,864.96875,346.85156,0.5547933,760.625,580.3828,0.93027604,640.1328,676.03125,0.998566,489.82812,638.7656,0.8432374,386.72656,689.6953,0.94356555,387.96875,723.2344,0.9996506,730.8125,611.4375,0.9953245,930.8047,674.78906,0.5148764,918.3828,710.8125,0.80039686,1002.85156,418.89844,0.9994815,1017.7578,418.89844,0.6777352,1006.5781,417.65625,0.99123996,943.22656,623.8594,0.7980925,877.3906,713.2969,0.5147908,597.89844,674.78906,0.7409889,1017.7578,549.3281,0.5381639
labeled-data,RAT 11 FR1 10-02-25,img29794.png,815.9531,308.1211,0.9472409,903.4219,379.79688,0.9799147,728.4844,342.13672,0.99912626,642.23047,368.86328,0.99979156,543.8281,464.83594,0.9108912,478.22656,564.4531,0.96413434,340.94922,568.09766,0.76652294,299.64453,542.58594,0.86667705,503.73828,547.4453,0.97773725,469.72266,502.4961,0.9379331,666.52734,548.66016,0.75195104,668.95703,594.8242,0.9595001,795.3008,442.96875,0.9792261,848.7539,538.9414,0.72586477,828.10156,429.60547,0.34115654,654.3789,485.48828,0.905243,614.28906,569.3125,0.84620076,637.3711,599.6836,0.83221555,830.53125,548.66016,0.9487654
