scorer,,,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats
bodyparts,,,head,head,nose,nose,spine1,spine1,spine2,spine2,spine3,spine3,tailbase,tailbase,tail1,tail1,tail2,tail2,tail_tip,tail_tip,L_hip,L_hip,L_backpaw,L_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_hip,R_hip,R_knee,R_knee,L_knee,L_knee,L_frontpaw,L_frontpaw
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
rat_label,RAT 2 FR1 10-02-25,img01667.png,,,,,1246.7565766815349,580.424215649088,1067.3195795179415,530.0559357435178,875.2905123779555,706.344915413013,763.5358913374718,884.2079038295573,662.7993315263317,925.1321312528329,516.4165180507686,945.5942449644707,,,,,,,1144.5487889881656,956.4823816052381,,,1512.2673324178113,744.5334989339839,1371.819277635655,643.6662595904352,1088.3695670753032,826.2487308072385,1075.601562095107,944.9911771230616,,,1472.6865169792036,794.3287183567484
rat_label,RAT 2 FR1 10-02-25,img01790.png,,,,,1205.8352128931065,455.9765863815535,1066.66395860897,559.3974267211413,947.9215122931467,699.8454815032977,792.1518515347551,906.6871621824735,696.3918141832849,946.2679776210812,552.1133579070696,948.8215786171204,,,,,,,1157.3167939683617,964.1431845933556,,,,,1322.9187985277067,523.57461850397,1158.211534283178,800.6403265742239,1081.6035044020016,938.534780360341,,,,
rat_label,RAT 2 FR1 10-02-25,img01900.png,1421.2324368752163,741.9075036653221,,,1302.4899905593932,683.1746807564205,1107.1395143623938,556.7714314524798,947.5394521099432,637.2098628277147,814.7522003159045,859.3731494831256,673.0273450357286,914.2755708979686,560.6689012100035,920.6595733880666,,,,,,,1160.765135279217,971.7315933088508,,,1432.7236413573926,935.981179364302,1395.6964269148239,818.5155335464983,1095.6483098802173,787.8723215940279,1072.6659009158643,930.8739773722234,,,,
rat_label,RAT 2 FR1 10-02-25,img02578.png,1458.322852318999,364.00455919290994,,,1307.6603935526857,413.7997786156745,1096.9883113794513,476.363003018635,918.2362416567066,697.2494891760265,818.6458028111776,833.867142464124,698.6265559973349,902.8143693571826,542.8568952389433,975.5919977443001,383.2568329864928,978.1455987403391,,,,,1160.321476053506,969.6153030296066,,,1690.762423809041,659.535579860941,1498.7333566690552,563.5210462909481,1119.3972486302305,763.4201571661791,1087.9170736892493,934.987110594527,,,,
rat_label,RAT 2 FR1 10-02-25,img03055.png,1360.1436844990424,590.6416185746599,,,1270.4462957700455,561.3084476094131,1113.045421065139,471.5899490276163,949.3485113720363,614.8247450090811,850.1859603079453,759.6335497375951,747.8753917497561,758.059540990546,628.2507269740272,698.2472086026816,808.6948538807604,739.0567299019897,,,,,1167.0160986694636,906.7346845092177,,,1430.0868989112112,937.8060388684792,1339.9799712693527,744.1279300290824,1081.052018275507,699.592322114141,1124.551914378473,845.62768760267,,,,
rat_label,RAT 2 FR1 10-02-25,img03487.png,1379.0317894636312,533.9773036808936,,,1273.0322649579966,523.2574007166643,1110.8786017095072,455.58697432162523,914.2513250144882,639.4462460364482,764.8656667461946,824.5823182492907,643.5696194343323,807.9839117750358,492.90716066801906,774.7870988265262,,,,,1131.307409677821,850.1183282096828,1108.325000713468,971.414375521545,,,1546.267571534192,700.7326699413891,1349.6402948391728,657.3214530087226,1081.5121902550563,774.7870988265262,1036.8241728243702,915.2351536086825,,,1401.9891152579767,811.8143132690947
rat_label,RAT 2 FR1 10-02-25,img03488.png,1374.309763222484,535.5513124279427,,,1271.7554644599772,520.703799720625,1086.6193922471346,464.52457780776245,886.1617140580569,659.8750540047618,782.740873718469,822.0287172532514,633.3552154501754,813.0911137671143,471.2015522016858,772.233497830487,,,,,1132.5842101758403,851.3951287077024,1107.0482002154483,965.0303730314471,,,1502.8563546015253,735.2062833879185,1349.6402948391728,658.5982535067423,1067.4673847768406,764.5726948423693,1036.8241728243702,922.8959565968001,,,1405.8195167520357,811.8143132690947
rat_label,RAT 2 FR1 10-02-25,img03861.png,1334.9806543990571,392.889511675163,,,1245.4932987956463,414.764039403089,1076.886344647054,505.3801618996845,915.1012307754991,697.5133640723685,813.4161537498538,826.9064308379461,689.5665054419524,895.8536577310047,523.582440699404,912.4520642052596,347.9282891930417,927.7218981981922,,,,,1103.2498668003038,963.5240841260439,,,,,1379.5354009822645,478.7607196170181,1099.9160919159715,743.058422707076,1028.4152640268735,910.319287947644,,,,
