scorer,,,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80
bodyparts,,,head,head,head,nose,nose,nose,spine1,spine1,spine1,spine2,spine2,spine2,spine3,spine3,spine3,tailbase,tailbase,tailbase,tail1,tail1,tail1,tail2,tail2,tail2,tail_tip,tail_tip,tail_tip,L_hip,L_hip,L_hip,L_backpaw,L_backpaw,L_backpaw,R_backpaw,R_backpaw,R_backpaw,L_shoulder,L_shoulder,L_shoulder,R_frontpaw,R_frontpaw,R_frontpaw,R_shoulder,R_shoulder,R_shoulder,R_hip,R_hip,R_hip,R_knee,R_knee,R_knee,L_knee,L_knee,L_knee,L_frontpaw,L_frontpaw,L_frontpaw
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,RAT 4 FR1 10-02-25,img09276.png,930.85156,403.38672,0.99043953,1121.9883,435.48828,0.98174757,859.8906,370.13867,0.98835844,707.66797,362.11328,0.541613,673.33203,579.9453,0.5410006,617.25,690.0078,0.9215512,548.5781,715.23047,0.7196515,547.4336,681.9824,0.9925565,996.08984,652.1738,0.93629557,576.0469,249.75781,0.99963546,920.5508,670.5176,0.97498703,921.6953,710.64453,0.99993086,1047.5938,574.2129,0.65549254,1059.0391,570.77344,0.55353814,937.71875,562.74805,0.5387127,854.16797,581.0918,0.3508316,843.8672,698.0332,0.9167158,822.1211,715.23047,0.6835702,1055.6055,555.86914,0.69455975
labeled-data,RAT 4 FR1 10-02-25,img33960.png,401.4336,235.9961,0.5489811,426.3164,297.2461,0.6035551,632.0781,338.39844,0.6965103,526.8047,338.39844,0.6128816,693.3281,565.21484,0.92308605,658.875,440.80078,0.53688896,693.3281,565.21484,0.643385,336.35547,565.21484,0.9997993,809.1289,318.30078,0.94623595,557.4297,566.1719,0.5016845,637.8203,427.40234,0.4910865,809.1289,468.5547,0.69593877,743.09375,404.4336,0.9512522,588.0547,191.01562,0.7861962,421.53125,484.82422,0.4173881,693.3281,287.67578,0.6556764,440.67188,356.58203,0.5449172,694.28516,525.01953,0.54121464,396.64844,472.3828,0.9371956
labeled-data,RAT 4 FR1 10-02-25,img27419.png,913.66016,508.53125,0.9964393,916.1621,677.8301,0.6950304,871.12695,463.4961,0.8433629,791.89844,370.92383,0.7312318,678.47656,463.4961,0.99294806,650.9551,515.2031,0.6592043,579.2324,527.7129,0.99908054,530.02734,595.2656,0.98545146,503.33984,641.13477,0.8411292,501.67188,450.15234,0.4871792,819.4199,606.1074,0.9287628,789.3965,604.43945,0.9468144,890.3086,435.9746,0.9507232,846.1074,625.28906,0.5916899,861.9531,538.5547,0.90516037,748.53125,507.69727,0.70347303,771.0488,576.91797,0.7200302,778.5547,560.2383,0.74221385,916.1621,671.1582,0.99249446
labeled-data,RAT 4 FR1 10-02-25,img03297.png,890.6465,479.50586,0.9105705,1020.37305,541.9668,0.8734234,837.7949,395.42383,0.40844595,757.3164,324.5547,0.7592535,681.6426,408.63672,0.51498574,657.61914,510.73633,0.9505249,563.92773,513.1387,0.7596523,477.44336,503.5293,0.7888336,436.60352,529.9551,0.97929025,605.96875,387.01562,0.9576754,829.3867,528.7539,0.40593916,798.15625,592.416,0.9964737,961.5156,390.61914,0.9901995,935.08984,553.9785,0.62861854,878.63477,510.73633,0.99289,764.52344,480.70703,0.75874424,787.3457,561.18555,0.81949645,800.5586,529.9551,0.9973991,1020.37305,436.26367,0.35522622
labeled-data,RAT 4 FR1 10-02-25,img03824.png,957.19727,411.71875,0.7150871,1029.0293,517.3125,0.99999547,878.5703,389.4375,0.99411535,755.291,350.6875,0.7418081,663.0742,490.1875,0.9018322,632.0117,561.875,0.78322625,568.916,635.5,0.87163514,540.7656,686.84375,0.6591814,641.71875,526.03125,0.99015826,684.4297,252.84375,0.99993896,847.5078,570.59375,0.5328636,807.709,630.65625,0.9928846,931.959,393.3125,0.47339052,982.43555,549.28125,0.6183953,910.6035,490.1875,0.5057385,758.2031,539.59375,0.6994448,769.85156,606.4375,0.9999931,818.3867,566.71875,0.99975485,1007.6738,541.53125,0.5901082
labeled-data,RAT 4 FR1 10-02-25,img10789.png,894.34375,408.375,0.6106345,1031.6406,519.84375,0.7254195,894.34375,385.26562,0.51214176,766.5625,359.4375,0.56869984,670.0469,515.7656,0.87769365,621.1094,624.5156,0.9351967,481.09375,665.2969,0.99699044,341.07812,661.21875,0.6855802,338.35938,615.0,0.4247426,346.51562,530.71875,0.9997279,841.3281,610.9219,0.82756037,841.3281,677.53125,0.56461525,966.3906,415.17188,0.89375746,1031.6406,519.84375,0.99930346,982.7031,454.59375,0.96169114,820.9375,556.5469,0.652833,797.8281,662.5781,0.97544134,814.1406,646.2656,0.5199183,1031.6406,551.1094,0.9919086
labeled-data,RAT 4 FR1 10-02-25,img16360.png,948.0078,487.51562,0.95339924,1003.23047,623.5117,0.9189947,887.0156,441.35938,0.99335784,793.8789,344.10156,0.9121137,682.6094,443.83203,0.660581,634.8047,518.83594,0.9382241,589.47266,574.0586,0.5116828,589.47266,603.73047,0.9999018,623.2656,705.1094,0.27368855,604.3086,435.58984,1.0,817.78125,527.90234,0.8779628,802.9453,587.2461,0.99994266,949.65625,499.0547,0.991459,911.7422,639.1719,0.9885195,858.16797,541.91406,0.8670764,755.1406,499.0547,0.99938023,769.15234,563.34375,0.5510838,769.15234,556.75,0.90232474,1006.52734,598.78516,0.5726633
labeled-data,RAT 4 FR1 10-02-25,img30603.png,439.6914,267.8086,0.46270844,428.0254,337.8047,0.92377716,604.0762,364.31836,0.72988904,565.8965,361.13672,0.8914648,638.0137,635.81836,0.978455,879.81836,501.1289,0.8392405,566.95703,294.32227,0.42971689,343.18164,633.69727,0.9945167,574.38086,588.09375,0.506022,491.6582,633.69727,0.78967226,576.50195,398.25586,0.59929276,343.18164,496.88672,0.40082157,401.51172,345.22852,0.56195873,634.83203,294.32227,0.93968,879.81836,360.07617,0.9272656,751.4922,312.35156,0.99826354,458.78125,400.37695,0.6611277,717.5547,397.1953,0.972591,401.51172,282.65625,0.6541467
labeled-data,RAT 4 FR1 10-02-25,img29932.png,425.3672,116.05469,0.9931316,429.3828,609.97656,0.73645496,638.1953,107.01953,0.62419957,649.2383,269.65234,0.5750362,542.8242,185.32422,0.7550762,466.52734,337.91797,0.9566383,581.97656,610.98047,0.5440736,838.97656,481.47656,0.99266535,837.97266,524.64453,0.9061546,514.71484,611.9844,0.5829852,537.8047,373.0547,0.58925164,348.0664,220.46094,0.786383,696.4219,192.35156,0.90748274,539.8125,164.24219,0.4576008,443.4375,153.19922,0.9998939,568.9258,610.98047,0.9837959,545.83594,381.08594,0.8038545,688.3906,361.0078,0.7500077,612.09375,189.33984,0.9999989
labeled-data,RAT 4 FR1 10-02-25,img17044.png,918.2969,489.3125,0.9996877,1017.9844,527.9844,0.9301615,863.2969,489.3125,0.81225944,742.125,386.1875,0.5080665,651.8906,466.10938,0.9149973,614.9375,515.9531,0.9613363,587.4375,673.21875,0.97377723,587.4375,638.84375,0.65777737,874.46875,433.45312,0.9999385,590.0156,500.48438,0.99834466,752.4375,626.8125,0.91893715,713.7656,627.6719,0.8394904,962.125,566.65625,0.94845337,1005.9531,674.0781,0.7782889,911.4219,582.9844,0.48036894,685.40625,508.21875,0.6979664,681.1094,605.3281,0.9383328,1019.7031,574.3906,0.8625284,1004.2344,606.1875,0.99937576
labeled-data,RAT 4 FR1 10-02-25,img10374.png,976.8164,320.41406,0.8519605,1132.459,429.82617,0.99788326,893.60156,348.15234,0.996445,731.7949,348.15234,0.80029285,663.99023,517.66406,0.52661407,620.8418,620.9121,0.99980265,474.4453,667.1426,0.94053656,349.62305,662.51953,0.9071786,349.62305,579.3047,0.9792715,582.3164,124.70508,0.99999976,853.53516,599.3379,0.9511045,842.74805,681.0117,0.696934,1023.0469,429.82617,0.78948045,1072.3594,503.79492,0.82962984,950.61914,471.4336,0.52332425,784.18945,550.0254,0.74309367,781.1074,664.06055,0.9984847,813.46875,637.8633,0.9922984,1070.8184,480.6797,0.8142838
labeled-data,RAT 4 FR1 10-02-25,img03064.png,864.7969,352.14648,0.99999416,875.0664,495.61914,0.9809873,776.10547,343.76172,0.99571085,736.89453,343.76172,0.9671692,681.8125,504.0039,0.8497619,659.40625,585.9883,0.6112498,582.85156,690.33203,0.99644274,407.33594,708.0332,0.9991609,399.8672,625.1172,0.99877447,659.40625,488.16602,0.4090129,809.71484,551.5176,0.95906544,831.1875,588.7832,0.99999464,621.1289,453.6953,0.87539244,874.1328,664.2461,0.758148,866.66406,417.36133,0.9869609,830.2539,495.61914,0.9914547,789.1758,585.05664,0.99197817,566.0469,568.2871,0.58569753,707.01953,540.3379,0.3347147
labeled-data,RAT 4 FR1 10-02-25,img00608.png,886.91016,393.4961,0.7208397,985.96875,513.8711,0.96457756,868.10156,365.91016,0.9982022,750.2344,319.51562,0.75427866,643.65234,463.71484,0.5905136,589.7344,564.02734,0.5180535,480.64453,533.9336,0.7532295,364.03125,506.34766,0.998018,357.76172,513.8711,0.80819666,364.03125,457.4453,0.73736227,841.76953,564.02734,0.9856075,838.0078,617.9453,0.61808896,905.71875,535.1875,0.90680456,985.96875,532.6797,0.377162,932.0508,422.33594,0.9653611,755.25,493.8086,0.6675755,780.3281,595.375,0.79583555,790.3594,564.02734,0.517943,922.01953,555.25,0.9997253
labeled-data,RAT 4 FR1 10-02-25,img00713.png,960.77734,384.24805,0.99526393,1106.5566,485.2832,0.8408302,891.4961,381.36133,0.98292994,757.2637,339.5039,0.8947809,643.2383,462.18945,0.9128125,604.2676,556.0078,0.91928226,487.35547,538.6875,0.7822314,380.54688,501.16016,0.96998703,383.4336,524.2539,0.9826021,573.95703,482.39648,0.99989855,846.75195,593.53516,0.5647933,793.34766,651.26953,0.9902417,975.21094,379.91797,0.999445,1050.2656,462.18945,0.99979275,963.66406,462.18945,0.8016027,747.16016,525.69727,0.8794936,773.1406,623.8457,0.99991,810.66797,580.5449,0.98968667,1040.1621,574.7715,0.8227363
